date	number
2014-12-04	1
2014-12-05	2
2014-12-08	1
2014-12-09	8
2014-12-10	3
2014-12-11	2
2014-12-16	1
2014-12-17	5
2014-12-18	1
2014-12-19	1
2014-12-22	4
2014-12-24	2
2014-12-26	1
2014-12-29	1
2014-12-30	2
2015-01-05	3
2015-01-07	4
2015-01-08	3
2015-01-09	1
2015-01-12	2
2015-01-13	1
2015-01-14	3
2015-01-15	2
2015-01-16	3
2015-01-20	13
2015-01-21	4
2015-01-22	8
2015-01-23	3
2015-01-26	3
2015-01-28	3
2015-01-29	4
2015-01-30	3
2015-02-03	4
2015-02-04	2
2015-02-05	2
2015-02-10	3
2015-02-11	5
2015-02-12	2
2015-02-13	3
2015-02-16	4
2015-02-17	1
2015-02-18	1
2015-02-23	9
2015-02-24	13
2015-02-25	8
2015-02-26	5
2015-02-27	6
2015-03-02	8
2015-03-03	2
2015-03-04	2
2015-03-05	3
2015-03-06	2
2015-03-09	5
2015-03-10	4
2015-03-12	1
2015-03-16	6
2015-03-17	7
2015-03-18	6
2015-03-19	5
2015-03-20	3
2015-03-23	4
2015-03-24	2
2015-03-25	2
2015-03-26	4
2015-03-30	4
2015-04-01	1
2015-04-02	1
2015-04-07	2
2015-04-08	4
2015-04-10	2
2015-04-13	1
2015-04-14	3
2015-04-15	2
2015-04-16	5
2015-04-17	11
2015-04-20	15
2015-04-21	6
2015-04-22	8
2015-04-23	2
2015-04-24	4
2015-04-27	11
2015-04-28	5
2015-04-29	6
2015-04-30	7
2015-05-01	4
2015-05-04	5
2015-05-06	2
2015-05-07	1
2015-05-11	1
2015-05-13	3
2015-05-15	1
2015-05-18	2
2015-05-26	3
2015-05-27	5
2015-05-28	4
2015-06-01	1
2015-06-02	1
2015-06-04	2
2015-06-05	1
2015-06-08	2
2015-06-09	3
2015-06-10	1
2015-06-12	5
2015-06-15	1
2015-06-17	1
2015-06-19	1
2015-06-23	1
2015-06-29	1
2015-06-30	1
2015-07-03	1
2015-07-07	1
2015-07-09	2
2015-07-18	1
2015-07-21	1
